Bar_name,Module,Min_X,Min_Y,Min_Z,Max_X,Max_Y,Max_Z,Nodes,Physical_Bars,Physical_Nodes,Adjacent_Nodes,Adjacent_Physical_Bars,Adjacent_Bars,Adjacent_Physical_Nodes,Ground,Inner_Outer,Left_Right_Mid
BRO-HIT,6,79.42791469,60.08013979,6.975007356,94.90991469,66.44999979,25.24169736,BRO_HIT,DEPRECATED,DEPRECATED,ARM_HIT_NOM_WET_EON_SUN_DIG_BRO_NOM,DEPRECATED,ARM-BRO_BRO-HIT_BRO-NOM_BRO-WET_BRO-EON_HIT-SUN_DIG-HIT_BRO-HIT_HIT-NOM,DEPRECATED,0,inner,mid
HIT-NOM,6,74.03091469,60.08013979,-2.283252644,94.90991469,80.67599979,6.975007356,HIT_NOM,DEPRECATED,DEPRECATED,JOY_HIT_BIO_ARM_BRO_DIG_SUN_DIG_BRO_NOM,DEPRECATED,JOY-NOM_HIT-NOM_BIO-NOM_ARM-NOM_BRO-NOM_DIG-NOM_HIT-SUN_DIG-HIT_BRO-HIT_HIT-NOM,DEPRECATED,0,inner,mid
BIO-NOM,6,65.70691469,80.67599979,-3.791122644,74.03091469,109.7618198,-2.283252644,BIO_NOM,DEPRECATED,DEPRECATED,JOY_SPY_ELF_RAD_NOM_ARM_JOY_HIT_BIO_ARM_BRO_DIG,DEPRECATED,BIO-JOY_BIO-SPY_BIO-ELF_BIO-RAD_BIO-NOM_ARM-BIO_JOY-NOM_HIT-NOM_BIO-NOM_ARM-NOM_BRO-NOM_DIG-NOM,DEPRECATED,0,inner,mid
ARM-BIO,6,64.58291469,91.99851979,-3.791122644,65.70691469,109.7618198,20.61619736,ARM_BIO,DEPRECATED,DEPRECATED,JOY_SPY_ELF_RAD_NOM_ARM_BRO_DUB_BIO_NOM,DEPRECATED,BIO-JOY_BIO-SPY_BIO-ELF_BIO-RAD_BIO-NOM_ARM-BIO_ARM-BRO_ARM-DUB_ARM-BIO_ARM-NOM,DEPRECATED,0,inner,mid
ARM-NOM,6,64.58291469,80.67599979,-2.283252644,74.03091469,91.99851979,20.61619736,ARM_NOM,DEPRECATED,DEPRECATED,JOY_HIT_BIO_ARM_BRO_DIG_BRO_DUB_BIO_NOM,DEPRECATED,JOY-NOM_HIT-NOM_BIO-NOM_ARM-NOM_BRO-NOM_DIG-NOM_ARM-BRO_ARM-DUB_ARM-BIO_ARM-NOM,DEPRECATED,0,inner,mid
BRO-NOM,6,74.03091469,66.44999979,-2.283252644,79.42791469,80.67599979,25.24169736,BRO_NOM,DEPRECATED,DEPRECATED,ARM_HIT_NOM_WET_EON_JOY_HIT_BIO_ARM_BRO_DIG,DEPRECATED,ARM-BRO_BRO-HIT_BRO-NOM_BRO-WET_BRO-EON_JOY-NOM_HIT-NOM_BIO-NOM_ARM-NOM_BRO-NOM_DIG-NOM,DEPRECATED,0,inner,mid
DIG-NOM,6,74.03091469,76.70442979,-18.72652264,95.88091469,80.67599979,-2.283252644,DIG_NOM,DEPRECATED,DEPRECATED,JOY_HIT_BIO_ARM_BRO_DIG_HIT_DUI_GUN_JOY_NOM_TUB,DEPRECATED,JOY-NOM_HIT-NOM_BIO-NOM_ARM-NOM_BRO-NOM_DIG-NOM_DIG-HIT_DIG-DUI_DIG-GUN_DIG-JOY_DIG-NOM_DIG-TUB,DEPRECATED,0,inner,mid
DIG-TUB,6,95.88091469,57.88439979,-36.44122264,104.9909147,76.70442979,-18.72652264,DIG_TUB,DEPRECATED,DEPRECATED,SKY_TAG_DIG_ASK_HIT_DUI_GUN_JOY_NOM_TUB,DEPRECATED,SKY-TUB_TAG-TUB_DIG-TUB_ASK-TUB_DIG-HIT_DIG-DUI_DIG-GUN_DIG-JOY_DIG-NOM_DIG-TUB,DEPRECATED,0,inner,mid
ASK-TUB,6,97.92991469,57.88439979,-61.13769264,104.9909147,59.19093979,-36.44122264,ASK_TUB,DEPRECATED,DEPRECATED,TAG_ORC_FRO_OFF_TUB_GUN_SKY_TAG_DIG_ASK,DEPRECATED,ASK-TAG_ASK-ORC_ASK-FRO_ASK-OFF_ASK-TUB_ASK-GUN_SKY-TUB_TAG-TUB_DIG-TUB_ASK-TUB,DEPRECATED,0,inner,mid
ASK-GUN,6,79.60091469,59.19093979,-61.13769264,97.92991469,77.41395979,-44.14702264,ASK_GUN,DEPRECATED,DEPRECATED,TAG_ORC_FRO_OFF_TUB_GUN_OFF_DUI_WHO_DIG_ASK,DEPRECATED,ASK-TAG_ASK-ORC_ASK-FRO_ASK-OFF_ASK-TUB_ASK-GUN_GUN-OFF_DUI-GUN_GUN-WHO_DIG-GUN_ASK-GUN,DEPRECATED,0,inner,mid
ELF-PIE,6,18.29291469,100.9080198,-23.74517264,42.03791469,126.9045198,6.134797356,ELF_PIE,DEPRECATED,DEPRECATED,BIO_RAD_GAL_DUB_PIE_WAR_NIX_RUM_OVA_ELF_GAL_HOW,DEPRECATED,BIO-ELF_ELF-RAD_ELF-GAL_DUB-ELF_ELF-PIE_ELF-WAR_NIX-PIE_PIE-RUM_OVA-PIE_ELF-PIE_GAL-PIE_HOW-PIE,DEPRECATED,0,inner,mid
ELF-WAR,6,23.93891469,100.9080198,6.134797356,42.03791469,110.2308198,27.16335736,ELF_WAR,DEPRECATED,DEPRECATED,BIO_RAD_GAL_DUB_PIE_WAR_ELF_GAL_HOW_DUB_BOA,DEPRECATED,BIO-ELF_ELF-RAD_ELF-GAL_DUB-ELF_ELF-PIE_ELF-WAR_ELF-WAR_GAL-WAR_HOW-WAR_DUB-WAR_BOA-WAR,DEPRECATED,0,inner,mid
GAL-WAR,6,23.93891469,110.2308198,4.966027356,25.06091469,124.5606198,27.16335736,GAL_WAR,DEPRECATED,DEPRECATED,RAD_ELF_WAR_PIE_ELF_GAL_HOW_DUB_BOA,DEPRECATED,GAL-RAD_ELF-GAL_GAL-WAR_GAL-PIE_ELF-WAR_GAL-WAR_HOW-WAR_DUB-WAR_BOA-WAR,DEPRECATED,0,inner,mid
GAL-PIE,6,18.29291469,124.5606198,-23.74517264,25.06091469,126.9045198,4.966027356,GAL_PIE,DEPRECATED,DEPRECATED,RAD_ELF_WAR_PIE_NIX_RUM_OVA_ELF_GAL_HOW,DEPRECATED,GAL-RAD_ELF-GAL_GAL-WAR_GAL-PIE_NIX-PIE_PIE-RUM_OVA-PIE_ELF-PIE_GAL-PIE_HOW-PIE,DEPRECATED,0,inner,mid
HOW-PIE,6,5.540914689,109.8364198,-23.74517264,18.29291469,126.9045198,9.073657356,HOW_PIE,DEPRECATED,DEPRECATED,REF_SHY_BOA_RUM_PIE_WAR_NIX_RUM_OVA_ELF_GAL_HOW,DEPRECATED,HOW-REF_HOW-SHY_BOA-HOW_HOW-RUM_HOW-PIE_HOW-WAR_NIX-PIE_PIE-RUM_OVA-PIE_ELF-PIE_GAL-PIE_HOW-PIE,DEPRECATED,0,inner,mid
HOW-WAR,6,5.540914689,109.8364198,9.073657356,23.93891469,110.2308198,27.16335736,HOW_WAR,DEPRECATED,DEPRECATED,REF_SHY_BOA_RUM_PIE_WAR_ELF_GAL_HOW_DUB_BOA,DEPRECATED,HOW-REF_HOW-SHY_BOA-HOW_HOW-RUM_HOW-PIE_HOW-WAR_ELF-WAR_GAL-WAR_HOW-WAR_DUB-WAR_BOA-WAR,DEPRECATED,0,inner,mid
EGG-PIG,7,3.377914689,-143.2638802,26.32480736,4.566914689,-115.0268802,38.66737736,EGG_PIG,DEPRECATED,DEPRECATED,ALL_FOR_PIG_MOO_EGG_MOO_PRO_JAM,DEPRECATED,ALL-EGG_EGG-FOR_EGG-PIG_EGG-MOO_EGG-PIG_MOO-PIG_PIG-PRO_JAM-PIG,DEPRECATED,0,inner,mid
MOO-PIG,7,4.566914689,-128.6338802,33.03307736,30.08891469,-115.0268802,38.66737736,MOO_PIG,DEPRECATED,DEPRECATED,GEL_DAD_PIG_EAR_EGG_JAM_EGG_MOO_PRO_JAM,DEPRECATED,GEL-MOO_DAD-MOO_MOO-PIG_EAR-MOO_EGG-MOO_JAM-MOO_EGG-PIG_MOO-PIG_PIG-PRO_JAM-PIG,DEPRECATED,0,inner,mid
EAR-MOO,7,30.08891469,-128.6338802,27.67241736,45.88991469,-102.5508802,33.03307736,EAR_MOO,DEPRECATED,DEPRECATED,PHI_DAD_MOO_ZOO_GEL_DAD_PIG_EAR_EGG_JAM,DEPRECATED,EAR-PHI_DAD-EAR_EAR-MOO_EAR-ZOO_GEL-MOO_DAD-MOO_MOO-PIG_EAR-MOO_EGG-MOO_JAM-MOO,DEPRECATED,0,inner,mid
EAR-ZOO,7,45.88991469,-102.5508802,27.67241736,51.68991469,-79.12338021,48.45917736,EAR_ZOO,DEPRECATED,DEPRECATED,PHI_DAD_MOO_ZOO_EAR_FAX_JAM_WAS_LIE_COW,DEPRECATED,EAR-PHI_DAD-EAR_EAR-MOO_EAR-ZOO_EAR-ZOO_FAX-ZOO_JAM-ZOO_WAS-ZOO_LIE-ZOO_COW-ZOO,DEPRECATED,0,inner,mid
FAX-ZOO,7,51.57691469,-79.12338021,48.45917736,51.68991469,-53.35828021,56.58417736,FAX_ZOO,DEPRECATED,DEPRECATED,ZOO_LIE_COW_GIG_EVE_AIR_EAR_FAX_JAM_WAS_LIE_COW,DEPRECATED,FAX-ZOO_FAX-LIE_COW-FAX_FAX-GIG_EVE-FAX_AIR-FAX_EAR-ZOO_FAX-ZOO_JAM-ZOO_WAS-ZOO_LIE-ZOO_COW-ZOO,DEPRECATED,0,inner,mid
EGG-MOO,7,3.377914689,-143.2638802,26.32480736,30.08891469,-128.6338802,33.03307736,EGG_MOO,DEPRECATED,DEPRECATED,GEL_DAD_PIG_EAR_EGG_JAM_ALL_FOR_PIG_MOO,DEPRECATED,GEL-MOO_DAD-MOO_MOO-PIG_EAR-MOO_EGG-MOO_JAM-MOO_ALL-EGG_EGG-FOR_EGG-PIG_EGG-MOO,DEPRECATED,0,inner,mid
JAM-MOO,7,29.58691469,-128.6338802,33.03307736,30.08891469,-102.4980802,52.18057736,JAM_MOO,DEPRECATED,DEPRECATED,MOO_HOT_PIG_ZOO_GEL_DAD_PIG_EAR_EGG_JAM,DEPRECATED,JAM-MOO_HOT-JAM_JAM-PIG_JAM-ZOO_GEL-MOO_DAD-MOO_MOO-PIG_EAR-MOO_EGG-MOO_JAM-MOO,DEPRECATED,0,inner,mid
HOT-JAM,7,3.479914689,-102.4980802,52.18057736,29.58691469,-96.02898021,62.39437736,HOT_JAM,DEPRECATED,DEPRECATED,JAM_PRO_OLD_LIE_MOO_HOT_PIG_ZOO,DEPRECATED,HOT-JAM_HOT-PRO_HOT-OLD_HOT-LIE_JAM-MOO_HOT-JAM_JAM-PIG_JAM-ZOO,DEPRECATED,0,inner,mid
HOT-PRO,7,-22.35008531,-111.9128802,52.64477736,3.479914689,-96.02898021,62.39437736,HOT_PRO,DEPRECATED,DEPRECATED,JAM_PRO_OLD_LIE_ALL_GOO_HOT_YAK_PIG_ZAP,DEPRECATED,HOT-JAM_HOT-PRO_HOT-OLD_HOT-LIE_ALL-PRO_GOO-PRO_HOT-PRO_PRO-YAK_PIG-PRO_PRO-ZAP,DEPRECATED,0,inner,mid
PRO-YAK,7,-46.13508531,-111.9128802,52.64477736,-22.35008531,-91.93128021,54.01987736,PRO_YAK,DEPRECATED,DEPRECATED,ALL_GOO_HOT_YAK_PIG_ZAP_PRO_LAB_FIG,DEPRECATED,ALL-PRO_GOO-PRO_HOT-PRO_PRO-YAK_PIG-PRO_PRO-ZAP_PRO-YAK_LAB-YAK_FIG-YAK,DEPRECATED,0,inner,mid
PIG-PRO,7,-22.35008531,-115.0268802,38.66737736,4.566914689,-111.9128802,52.64477736,PIG_PRO,DEPRECATED,DEPRECATED,ALL_GOO_HOT_YAK_PIG_ZAP_EGG_MOO_PRO_JAM,DEPRECATED,ALL-PRO_GOO-PRO_HOT-PRO_PRO-YAK_PIG-PRO_PRO-ZAP_EGG-PIG_MOO-PIG_PIG-PRO_JAM-PIG,DEPRECATED,0,inner,mid
PRO-ZAP,7,-22.35008531,-111.9128802,52.64477736,-19.94078531,-85.42058021,53.95747736,PRO_ZAP,DEPRECATED,DEPRECATED,ALL_GOO_HOT_YAK_PIG_ZAP_PRO_LAB_OLD_GOO,DEPRECATED,ALL-PRO_GOO-PRO_HOT-PRO_PRO-YAK_PIG-PRO_PRO-ZAP_PRO-ZAP_LAB-ZAP_OLD-ZAP_GOO-ZAP,DEPRECATED,0,inner,mid
LAB-ZAP,7,-37.47038531,-85.42058021,53.95747736,-19.94078531,-69.66668021,65.73047736,LAB_ZAP,DEPRECATED,DEPRECATED,PRO_LAB_OLD_GOO_ZAP_TAU_LAM_YAK_OLD_BUG,DEPRECATED,PRO-ZAP_LAB-ZAP_OLD-ZAP_GOO-ZAP_LAB-ZAP_LAB-TAU_LAB-LAM_LAB-YAK_LAB-OLD_BUG-LAB,DEPRECATED,0,inner,mid
LAB-TAU,7,-37.47038531,-69.66668021,64.42357736,-19.07338531,-48.42398021,65.73047736,LAB_TAU,DEPRECATED,DEPRECATED,LAB_OLD_FOG_TRY_ZAP_TAU_LAM_YAK_OLD_BUG,DEPRECATED,LAB-TAU_OLD-TAU_FOG-TAU_TAU-TRY_LAB-ZAP_LAB-TAU_LAB-LAM_LAB-YAK_LAB-OLD_BUG-LAB,DEPRECATED,0,inner,mid
OLD-TAU,7,-19.07338531,-62.69958021,64.42357736,0.915914689,-48.42398021,74.15047736,OLD_TAU,DEPRECATED,DEPRECATED,LAB_OLD_FOG_TRY_TAU_ZAP_LAB_FOG_EVE_HOT,DEPRECATED,LAB-TAU_OLD-TAU_FOG-TAU_TAU-TRY_OLD-TAU_OLD-ZAP_LAB-OLD_FOG-OLD_EVE-OLD_HOT-OLD,DEPRECATED,0,inner,mid
JAM-PIG,7,4.566914689,-115.0268802,38.66737736,29.58691469,-102.4980802,52.18057736,JAM_PIG,DEPRECATED,DEPRECATED,MOO_HOT_PIG_ZOO_EGG_MOO_PRO_JAM,DEPRECATED,JAM-MOO_HOT-JAM_JAM-PIG_JAM-ZOO_EGG-PIG_MOO-PIG_PIG-PRO_JAM-PIG,DEPRECATED,0,inner,mid
JAM-ZOO,7,29.58691469,-102.4980802,48.45917736,51.68991469,-79.12338021,52.18057736,JAM_ZOO,DEPRECATED,DEPRECATED,MOO_HOT_PIG_ZOO_EAR_FAX_JAM_WAS_LIE_COW,DEPRECATED,JAM-MOO_HOT-JAM_JAM-PIG_JAM-ZOO_EAR-ZOO_FAX-ZOO_JAM-ZOO_WAS-ZOO_LIE-ZOO_COW-ZOO,DEPRECATED,0,inner,mid
WAS-ZOO,7,51.68991469,-81.95518021,22.68302736,70.54191469,-79.12338021,48.45917736,WAS_ZOO,DEPRECATED,DEPRECATED,PHI_TAR_KEG_ZOO_COW_EAR_FAX_JAM_WAS_LIE_COW,DEPRECATED,PHI-WAS_TAR-WAS_KEG-WAS_WAS-ZOO_COW-WAS_EAR-ZOO_FAX-ZOO_JAM-ZOO_WAS-ZOO_LIE-ZOO_COW-ZOO,DEPRECATED,0,inner,mid
COW-WAS,7,59.72391469,-81.95518021,22.68302736,70.54191469,-55.89118021,30.46777736,COW_WAS,DEPRECATED,DEPRECATED,PHI_TAR_KEG_ZOO_COW_ODD_KEG_WAS_AIR_ZOO_FAX,DEPRECATED,PHI-WAS_TAR-WAS_KEG-WAS_WAS-ZOO_COW-WAS_COW-ODD_COW-KEG_COW-WAS_AIR-COW_COW-ZOO_COW-FAX,DEPRECATED,0,inner,mid
AIR-COW,7,59.72391469,-55.89118021,30.46777736,69.60691469,-31.70668021,45.97787736,AIR_COW,DEPRECATED,DEPRECATED,ODD_KEG_WAS_AIR_ZOO_FAX_FIX_ODD_COW_MAC_GIG_FAX,DEPRECATED,COW-ODD_COW-KEG_COW-WAS_AIR-COW_COW-ZOO_COW-FAX_AIR-FIX_AIR-ODD_AIR-COW_AIR-MAC_AIR-GIG_AIR-FAX,DEPRECATED,0,inner,mid
LAB-LAM,7,-46.87548531,-69.66668021,65.35907736,-37.47038531,-47.55288021,65.73047736,LAB_LAM,DEPRECATED,DEPRECATED,LAB_ASH_ACT_TRY_ZAP_TAU_LAM_YAK_OLD_BUG,DEPRECATED,LAB-LAM_ASH-LAM_ACT-LAM_LAM-TRY_LAB-ZAP_LAB-TAU_LAB-LAM_LAB-YAK_LAB-OLD_BUG-LAB,DEPRECATED,0,inner,mid
LAB-YAK,7,-46.13508531,-91.93128021,54.01987736,-37.47038531,-69.66668021,65.73047736,LAB_YAK,DEPRECATED,DEPRECATED,PRO_LAB_FIG_ZAP_TAU_LAM_YAK_OLD_BUG,DEPRECATED,PRO-YAK_LAB-YAK_FIG-YAK_LAB-ZAP_LAB-TAU_LAB-LAM_LAB-YAK_LAB-OLD_BUG-LAB,DEPRECATED,0,inner,mid
FIG-YAK,7,-66.68308531,-94.63708021,36.45687736,-46.13508531,-91.93128021,54.01987736,FIG_YAK,DEPRECATED,DEPRECATED,NOR_KEY_YAK_BUG_GOO_ART_PRO_LAB_FIG,DEPRECATED,FIG-NOR_FIG-KEY_FIG-YAK_BUG-FIG_FIG-GOO_ART-FIG_PRO-YAK_LAB-YAK_FIG-YAK,DEPRECATED,0,inner,mid
BUG-FIG,7,-66.68308531,-94.63708021,36.45687736,-56.02888531,-64.87048021,41.49267736,BUG_FIG,DEPRECATED,DEPRECATED,FIG_ACT_LAB_ASH_NOR_KEY_YAK_BUG_GOO_ART,DEPRECATED,BUG-FIG_ACT-BUG_BUG-LAB_ASH-BUG_FIG-NOR_FIG-KEY_FIG-YAK_BUG-FIG_FIG-GOO_ART-FIG,DEPRECATED,0,inner,mid
ACT-BUG,7,-56.02888531,-64.87048021,41.49267736,-46.35078531,-24.05568021,52.59247736,ACT_BUG,DEPRECATED,DEPRECATED,FIG_ACT_LAB_ASH_BUG_ASH_LAM,DEPRECATED,BUG-FIG_ACT-BUG_BUG-LAB_ASH-BUG_ACT-BUG_ACT-ASH_ACT-LAM,DEPRECATED,0,inner,mid
ASH-LAM,7,-68.07888531,-47.55288021,52.65817736,-46.87548531,-36.70078021,65.35907736,ASH_LAM,DEPRECATED,DEPRECATED,LAB_ASH_ACT_TRY_LAX_HAM_LAM_ACT_BUG_ART,DEPRECATED,LAB-LAM_ASH-LAM_ACT-LAM_LAM-TRY_ASH-LAX_ASH-HAM_ASH-LAM_ACT-ASH_ASH-BUG_ART-ASH,DEPRECATED,0,inner,mid
ACT-ASH,7,-68.07888531,-36.70078021,52.59247736,-46.35078531,-24.05568021,52.65817736,ACT_ASH,DEPRECATED,DEPRECATED,LAX_HAM_LAM_ACT_BUG_ART_BUG_ASH_LAM,DEPRECATED,ASH-LAX_ASH-HAM_ASH-LAM_ACT-ASH_ASH-BUG_ART-ASH_ACT-BUG_ACT-ASH_ACT-LAM,DEPRECATED,0,inner,mid
ACT-LAM,7,-46.87548531,-47.55288021,52.59247736,-46.35078531,-24.05568021,65.35907736,ACT_LAM,DEPRECATED,DEPRECATED,LAB_ASH_ACT_TRY_BUG_ASH_LAM,DEPRECATED,LAB-LAM_ASH-LAM_ACT-LAM_LAM-TRY_ACT-BUG_ACT-ASH_ACT-LAM,DEPRECATED,0,inner,mid
LAM-TRY,7,-46.87548531,-47.55288021,65.35907736,-34.70618531,-24.54718021,74.86097736,LAM_TRY,DEPRECATED,DEPRECATED,LAM_DUH_TAU_FOG_LAB_ASH_ACT_TRY,DEPRECATED,LAM-TRY_DUH-TRY_TAU-TRY_FOG-TRY_LAB-LAM_ASH-LAM_ACT-LAM_LAM-TRY,DEPRECATED,0,inner,mid
DUH-TRY,7,-47.06408531,-24.54718021,66.63037736,-34.70618531,0.336698785,74.86097736,DUH_TRY,DEPRECATED,DEPRECATED,TRY_NAN_HAM_MOP_SOY_LAM_DUH_TAU_FOG,DEPRECATED,DUH-TRY_DUH-NAN_DUH-HAM_DUH-MOP_DUH-SOY_LAM-TRY_DUH-TRY_TAU-TRY_FOG-TRY,DEPRECATED,0,inner,mid
OLD-ZAP,7,-19.94078531,-85.42058021,53.95747736,0.915914689,-62.69958021,74.15047736,OLD_ZAP,DEPRECATED,DEPRECATED,TAU_ZAP_LAB_FOG_EVE_HOT_PRO_LAB_OLD_GOO,DEPRECATED,OLD-TAU_OLD-ZAP_LAB-OLD_FOG-OLD_EVE-OLD_HOT-OLD_PRO-ZAP_LAB-ZAP_OLD-ZAP_GOO-ZAP,DEPRECATED,0,inner,mid
GOO-ZAP,7,-42.75128531,-110.5628802,30.55587736,-19.94078531,-85.42058021,53.95747736,GOO_ZAP,DEPRECATED,DEPRECATED,PRO_SAD_ZAP_FIG_PRO_LAB_OLD_GOO,DEPRECATED,GOO-PRO_GOO-SAD_GOO-ZAP_FIG-GOO_PRO-ZAP_LAB-ZAP_OLD-ZAP_GOO-ZAP,DEPRECATED,0,inner,mid
FIG-GOO,7,-66.68308531,-110.5628802,30.55587736,-42.75128531,-94.63708021,36.45687736,FIG_GOO,DEPRECATED,DEPRECATED,PRO_SAD_ZAP_FIG_NOR_KEY_YAK_BUG_GOO_ART,DEPRECATED,GOO-PRO_GOO-SAD_GOO-ZAP_FIG-GOO_FIG-NOR_FIG-KEY_FIG-YAK_BUG-FIG_FIG-GOO_ART-FIG,DEPRECATED,0,inner,mid
ART-FIG,7,-82.61178531,-94.63708021,29.95077736,-66.68308531,-60.05338021,36.45687736,ART_FIG,DEPRECATED,DEPRECATED,KIT_MAD_FIG_ASH_NOR_KEY_YAK_BUG_GOO_ART,DEPRECATED,ART-KIT_ART-MAD_ART-FIG_ART-ASH_FIG-NOR_FIG-KEY_FIG-YAK_BUG-FIG_FIG-GOO_ART-FIG,DEPRECATED,0,inner,mid
LAB-OLD,7,-37.47038531,-69.66668021,65.73047736,0.915914689,-62.69958021,74.15047736,LAB_OLD,DEPRECATED,DEPRECATED,TAU_ZAP_LAB_FOG_EVE_HOT_ZAP_TAU_LAM_YAK_OLD_BUG,DEPRECATED,OLD-TAU_OLD-ZAP_LAB-OLD_FOG-OLD_EVE-OLD_HOT-OLD_LAB-ZAP_LAB-TAU_LAB-LAM_LAB-YAK_LAB-OLD_BUG-LAB,DEPRECATED,0,inner,mid
BUG-LAB,7,-56.02888531,-69.66668021,41.49267736,-37.47038531,-64.87048021,65.73047736,BUG_LAB,DEPRECATED,DEPRECATED,FIG_ACT_LAB_ASH_ZAP_TAU_LAM_YAK_OLD_BUG,DEPRECATED,BUG-FIG_ACT-BUG_BUG-LAB_ASH-BUG_LAB-ZAP_LAB-TAU_LAB-LAM_LAB-YAK_LAB-OLD_BUG-LAB,DEPRECATED,0,inner,mid
ASH-BUG,7,-68.07888531,-64.87048021,41.49267736,-56.02888531,-36.70078021,52.65817736,ASH_BUG,DEPRECATED,DEPRECATED,LAX_HAM_LAM_ACT_BUG_ART_FIG_ACT_LAB_ASH,DEPRECATED,ASH-LAX_ASH-HAM_ASH-LAM_ACT-ASH_ASH-BUG_ART-ASH_BUG-FIG_ACT-BUG_BUG-LAB_ASH-BUG,DEPRECATED,0,inner,mid
ART-ASH,7,-82.61178531,-60.05338021,29.95077736,-68.07888531,-36.70078021,52.65817736,ART_ASH,DEPRECATED,DEPRECATED,LAX_HAM_LAM_ACT_BUG_ART_KIT_MAD_FIG_ASH,DEPRECATED,ASH-LAX_ASH-HAM_ASH-LAM_ACT-ASH_ASH-BUG_ART-ASH_ART-KIT_ART-MAD_ART-FIG_ART-ASH,DEPRECATED,0,inner,mid
FOG-OLD,7,-9.866085311,-62.69958021,74.15047736,0.915914689,-26.36488021,80.75277736,FOG_OLD,DEPRECATED,DEPRECATED,OLD_TAU_TRY_LAW_RIB_SOY_TAU_ZAP_LAB_FOG_EVE_HOT,DEPRECATED,FOG-OLD_FOG-TAU_FOG-TRY_FOG-LAW_FOG-RIB_FOG-SOY_OLD-TAU_OLD-ZAP_LAB-OLD_FOG-OLD_EVE-OLD_HOT-OLD,DEPRECATED,0,inner,mid
FOG-TAU,7,-19.07338531,-48.42398021,64.42357736,-9.866085311,-26.36488021,80.75277736,FOG_TAU,DEPRECATED,DEPRECATED,LAB_OLD_FOG_TRY_OLD_TAU_TRY_LAW_RIB_SOY,DEPRECATED,LAB-TAU_OLD-TAU_FOG-TAU_TAU-TRY_FOG-OLD_FOG-TAU_FOG-TRY_FOG-LAW_FOG-RIB_FOG-SOY,DEPRECATED,0,inner,mid
TAU-TRY,7,-34.70618531,-48.42398021,64.42357736,-19.07338531,-24.54718021,74.86097736,TAU_TRY,DEPRECATED,DEPRECATED,LAM_DUH_TAU_FOG_LAB_OLD_FOG_TRY,DEPRECATED,LAM-TRY_DUH-TRY_TAU-TRY_FOG-TRY_LAB-TAU_OLD-TAU_FOG-TAU_TAU-TRY,DEPRECATED,0,inner,mid
FOG-TRY,7,-34.70618531,-26.36488021,74.86097736,-9.866085311,-24.54718021,80.75277736,FOG_TRY,DEPRECATED,DEPRECATED,LAM_DUH_TAU_FOG_OLD_TAU_TRY_LAW_RIB_SOY,DEPRECATED,LAM-TRY_DUH-TRY_TAU-TRY_FOG-TRY_FOG-OLD_FOG-TAU_FOG-TRY_FOG-LAW_FOG-RIB_FOG-SOY,DEPRECATED,0,inner,mid
EVE-IRE,7,33.60991469,-43.37418021,70.44167736,37.15991469,-4.615827215,71.54727736,EVE_IRE,DEPRECATED,DEPRECATED,IRE_OLD_LIE_LAW_FAX_GIG_EVE_MAC_LAW_GIG_AHI_RIB_ERA_YES,DEPRECATED,EVE-IRE_EVE-OLD_EVE-LIE_EVE-LAW_EVE-FAX_EVE-GIG_EVE-IRE_IRE-MAC_IRE-LAW_GIG-IRE_AHI-IRE_IRE-RIB_ERA-IRE_IRE-YES,DEPRECATED,0,inner,mid
IRE-MAC,7,37.15991469,-4.615827215,51.82737736,66.58791469,-4.202273215,70.44167736,IRE_MAC,DEPRECATED,DEPRECATED,IRE_AIR_YES_POP_EVE_MAC_LAW_GIG_AHI_RIB_ERA_YES,DEPRECATED,IRE-MAC_AIR-MAC_MAC-YES_MAC-POP_EVE-IRE_IRE-MAC_IRE-LAW_GIG-IRE_AHI-IRE_IRE-RIB_ERA-IRE_IRE-YES,DEPRECATED,0,inner,mid
AIR-MAC,7,66.58791469,-31.70668021,45.97787736,69.60691469,-4.202273215,51.82737736,AIR_MAC,DEPRECATED,DEPRECATED,IRE_AIR_YES_POP_FIX_ODD_COW_MAC_GIG_FAX,DEPRECATED,IRE-MAC_AIR-MAC_MAC-YES_MAC-POP_AIR-FIX_AIR-ODD_AIR-COW_AIR-MAC_AIR-GIG_AIR-FAX,DEPRECATED,0,inner,mid
AIR-GIG,7,45.44991469,-31.70668021,45.97787736,69.60691469,-23.53178021,53.55597736,AIR_GIG,DEPRECATED,DEPRECATED,AIR_FAX_IRE_EVE_FIX_ODD_COW_MAC_GIG_FAX,DEPRECATED,AIR-GIG_FAX-GIG_GIG-IRE_EVE-GIG_AIR-FIX_AIR-ODD_AIR-COW_AIR-MAC_AIR-GIG_AIR-FAX,DEPRECATED,0,inner,mid
EVE-OLD,7,0.915914689,-62.69958021,71.54727736,33.60991469,-43.37418021,74.15047736,EVE_OLD,DEPRECATED,DEPRECATED,TAU_ZAP_LAB_FOG_EVE_HOT_IRE_OLD_LIE_LAW_FAX_GIG,DEPRECATED,OLD-TAU_OLD-ZAP_LAB-OLD_FOG-OLD_EVE-OLD_HOT-OLD_EVE-IRE_EVE-OLD_EVE-LIE_EVE-LAW_EVE-FAX_EVE-GIG,DEPRECATED,0,inner,mid
